updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Miller,Jeff,,,Republican,Escambia,ocd-division/country:us/state:fl/county:escambia,15345,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Francisco,Mike,,,Republican,Escambia,ocd-division/country:us/state:fl/county:escambia,8765,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Miller,Jeff,,,Republican,Holmes,ocd-division/country:us/state:fl/county:holmes,537,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Francisco,Mike,,,Republican,Holmes,ocd-division/country:us/state:fl/county:holmes,74,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Miller,Jeff,,,Republican,Okaloosa,ocd-division/country:us/state:fl/county:okaloosa,12499,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Francisco,Mike,,,Republican,Okaloosa,ocd-division/country:us/state:fl/county:okaloosa,8832,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Miller,Jeff,,,Republican,Santa Rosa,ocd-division/country:us/state:fl/county:santa_rosa,11275,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Francisco,Mike,,,Republican,Santa Rosa,ocd-division/country:us/state:fl/county:santa_rosa,4578,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Miller,Jeff,,,Republican,Walton,ocd-division/country:us/state:fl/county:walton,1720,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Francisco,Mike,,,Republican,Walton,ocd-division/country:us/state:fl/county:walton,773,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Miller,Jeff,,,Republican,Washington,ocd-division/country:us/state:fl/county:washington,614,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,001,,Francisco,Mike,,,Republican,Washington,ocd-division/country:us/state:fl/county:washington,142,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,004,,Pueschel,Deborah,,Katz,Republican,Baker,ocd-division/country:us/state:fl/county:baker,69,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,004,,Crenshaw,Ander,,,Republican,Baker,ocd-division/country:us/state:fl/county:baker,587,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,004,,Pueschel,Deborah,,Katz,Republican,Columbia,ocd-division/country:us/state:fl/county:columbia,620,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,004,,Crenshaw,Ander,,,Republican,Columbia,ocd-division/country:us/state:fl/county:columbia,1962,,,,,2002
2014-11-30 21:03:16.557000,fl-2002-09-10-primary,2002-09-10 00:00:00,2002-09-10 00:00:00,primary,certified,False,United States Representative,004,,Pueschel,Deborah,,Katz,Republican,Duval,ocd-division/country:us/state:fl/county:duval,2971,,,,,2002
