updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Perry,Rick,,,Republican,Brevard,ocd-division/country:us/state:fl/county:brevard,90,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Paul,Ron,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,1173,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Paul,Ron,,,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,1693,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Paul,Ron,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,1554,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Paul,Ron,,,Republican,Brevard,ocd-division/country:us/state:fl/county:brevard,1436,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Johnson,Gary,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,5,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Johnson,Gary,,,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,17,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Johnson,Gary,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,19,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Johnson,Gary,,,Republican,Brevard,ocd-division/country:us/state:fl/county:brevard,21,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Huntsman,Jon,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,42,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Huntsman,Jon,,,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,98,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Huntsman,Jon,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,70,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Huntsman,Jon,,,Republican,Brevard,ocd-division/country:us/state:fl/county:brevard,61,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Gingrich,Newt,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,6416,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Gingrich,Newt,,,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,7835,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Gingrich,Newt,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,7365,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Gingrich,Newt,,,Republican,Brevard,ocd-division/country:us/state:fl/county:brevard,6524,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Cain,Herman,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,40,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Cain,Herman,,,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,60,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Cain,Herman,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,50,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Cain,Herman,,,Republican,Brevard,ocd-division/country:us/state:fl/county:brevard,32,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Bachmann,Michele,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,30,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Bachmann,Michele,,,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,67,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Bachmann,Michele,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,36,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Bachmann,Michele,,,Republican,Brevard,ocd-division/country:us/state:fl/county:brevard,40,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Santorum,Rick,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,183,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Santorum,Rick,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,729,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Santorum,Rick,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,29,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Santorum,Rick,,,Republican,Hendry,ocd-division/country:us/state:fl/county:hendry,22,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Santorum,Rick,,,Republican,Broward,ocd-division/country:us/state:fl/county:broward,678,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Romney,Mitt,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,402,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Romney,Mitt,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,2448,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Romney,Mitt,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,22,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Romney,Mitt,,,Republican,Hendry,ocd-division/country:us/state:fl/county:hendry,48,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Romney,Mitt,,,Republican,Broward,ocd-division/country:us/state:fl/county:broward,2221,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Perry,Rick,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,8,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Perry,Rick,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,14,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Perry,Rick,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,2,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Perry,Rick,,,Republican,Hendry,ocd-division/country:us/state:fl/county:hendry,0,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Perry,Rick,,,Republican,Broward,ocd-division/country:us/state:fl/county:broward,31,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Paul,Ron,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,137,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Paul,Ron,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,568,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Paul,Ron,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,12,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Paul,Ron,,,Republican,Hendry,ocd-division/country:us/state:fl/county:hendry,8,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Paul,Ron,,,Republican,Broward,ocd-division/country:us/state:fl/county:broward,388,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Johnson,Gary,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,3,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Johnson,Gary,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,4,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Johnson,Gary,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,2,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Johnson,Gary,,,Republican,Hendry,ocd-division/country:us/state:fl/county:hendry,0,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Johnson,Gary,,,Republican,Broward,ocd-division/country:us/state:fl/county:broward,12,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Huntsman,Jon,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,3,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Huntsman,Jon,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,13,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Huntsman,Jon,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,2,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Huntsman,Jon,,,Republican,Hendry,ocd-division/country:us/state:fl/county:hendry,0,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Huntsman,Jon,,,Republican,Broward,ocd-division/country:us/state:fl/county:broward,31,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Gingrich,Newt,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,326,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Gingrich,Newt,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,1749,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Gingrich,Newt,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,59,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Gingrich,Newt,,,Republican,Hendry,ocd-division/country:us/state:fl/county:hendry,51,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Gingrich,Newt,,,Republican,Broward,ocd-division/country:us/state:fl/county:broward,1643,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Cain,Herman,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,1,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Cain,Herman,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,9,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Cain,Herman,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,0,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Cain,Herman,,,Republican,Hendry,ocd-division/country:us/state:fl/county:hendry,0,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Cain,Herman,,,Republican,Broward,ocd-division/country:us/state:fl/county:broward,24,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Bachmann,Michele,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,6,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Bachmann,Michele,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,20,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Bachmann,Michele,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,1,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Bachmann,Michele,,,Republican,Hendry,ocd-division/country:us/state:fl/county:hendry,0,,,,,2012
2015-04-12 10:28:30.532000,fl-2012-01-31-primary,2012-01-31 00:00:00,2012-01-31 00:00:00,primary,certified,False,U.S. President by Congressional District,,,Bachmann,Michele,,,Republican,Broward,ocd-division/country:us/state:fl/county:broward,19,,,,,2012
