updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Thrasher,John,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,873,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Thrasher,John,,,Republican,St. Johns,ocd-division/country:us/state:fl/county:st._johns,3808,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Thrasher,John,,,Republican,Nassau,ocd-division/country:us/state:fl/county:nassau,1191,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Thrasher,John,,,Republican,Flagler,ocd-division/country:us/state:fl/county:flagler,1771,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Thrasher,John,,,Republican,Duval,ocd-division/country:us/state:fl/county:duval,5727,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Quiggle,Dan,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,703,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Quiggle,Dan,,,Republican,St. Johns,ocd-division/country:us/state:fl/county:st._johns,3350,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Quiggle,Dan,,,Republican,Nassau,ocd-division/country:us/state:fl/county:nassau,454,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Quiggle,Dan,,,Republican,Flagler,ocd-division/country:us/state:fl/county:flagler,1234,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Quiggle,Dan,,,Republican,Duval,ocd-division/country:us/state:fl/county:duval,3563,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Jordan,Stan,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,209,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Jordan,Stan,,,Republican,St. Johns,ocd-division/country:us/state:fl/county:st._johns,1301,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Jordan,Stan,,,Republican,Nassau,ocd-division/country:us/state:fl/county:nassau,235,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Jordan,Stan,,,Republican,Flagler,ocd-division/country:us/state:fl/county:flagler,544,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Jordan,Stan,,,Republican,Duval,ocd-division/country:us/state:fl/county:duval,3446,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Graham,Art,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,158,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Graham,Art,,,Republican,St. Johns,ocd-division/country:us/state:fl/county:st._johns,1256,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Graham,Art,,,Republican,Nassau,ocd-division/country:us/state:fl/county:nassau,267,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Graham,Art,,,Republican,Flagler,ocd-division/country:us/state:fl/county:flagler,527,,,,,2009
2014-11-30 20:58:54.418000,fl-2009-09-15-special-primary,2009-09-15 00:00:00,2009-09-15 00:00:00,primary,certified,True,State Senator,008,,Graham,Art,,,Republican,Duval,ocd-division/country:us/state:fl/county:duval,3490,,,,,2009
