updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,"Mills, III",Leandrew,,,Democrat,Volusia,ocd-division/country:us/state:fl/county:volusia,3,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,"Mills, III",Leandrew,,,Democrat,St. Johns,ocd-division/country:us/state:fl/county:st._johns,8,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,"Mills, III",Leandrew,,,Democrat,Putnam,ocd-division/country:us/state:fl/county:putnam,7,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,"Mills, III",Leandrew,,,Democrat,Flagler,ocd-division/country:us/state:fl/county:flagler,2,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,"Mills, III",Leandrew,,,Democrat,Duval,ocd-division/country:us/state:fl/county:duval,371,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Gibson,Audrey,,,Democrat,Volusia,ocd-division/country:us/state:fl/county:volusia,303,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Gibson,Audrey,,,Democrat,St. Johns,ocd-division/country:us/state:fl/county:st._johns,233,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Gibson,Audrey,,,Democrat,Putnam,ocd-division/country:us/state:fl/county:putnam,256,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Gibson,Audrey,,,Democrat,Flagler,ocd-division/country:us/state:fl/county:flagler,24,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Gibson,Audrey,,,Democrat,Duval,ocd-division/country:us/state:fl/county:duval,6960,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Fields,Terry,,L.,Democrat,Volusia,ocd-division/country:us/state:fl/county:volusia,83,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Fields,Terry,,L.,Democrat,St. Johns,ocd-division/country:us/state:fl/county:st._johns,141,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Fields,Terry,,L.,Democrat,Putnam,ocd-division/country:us/state:fl/county:putnam,54,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Fields,Terry,,L.,Democrat,Flagler,ocd-division/country:us/state:fl/county:flagler,6,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Fields,Terry,,L.,Democrat,Duval,ocd-division/country:us/state:fl/county:duval,3714,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Day,Ramon,,,Democrat,Volusia,ocd-division/country:us/state:fl/county:volusia,13,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Day,Ramon,,,Democrat,St. Johns,ocd-division/country:us/state:fl/county:st._johns,49,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Day,Ramon,,,Democrat,Putnam,ocd-division/country:us/state:fl/county:putnam,22,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Day,Ramon,,,Democrat,Flagler,ocd-division/country:us/state:fl/county:flagler,9,,,,,2011
2014-12-04 16:07:41.240000,fl-2011-09-20-special-primary,2011-09-20 00:00:00,2011-09-20 00:00:00,primary,certified,True,State Senator,001,,Day,Ramon,,,Democrat,Duval,ocd-division/country:us/state:fl/county:duval,344,,,,,2011
