updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Woods,Kabe,,,Republican,Santa Rosa,ocd-division/country:us/state:fl/county:santa_rosa,124,,,,,2010
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Woods,Kabe,,,Republican,Okaloosa,ocd-division/country:us/state:fl/county:okaloosa,1405,,,,,2010
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Melvin,Jerry,,,Republican,Santa Rosa,ocd-division/country:us/state:fl/county:santa_rosa,71,,,,,2010
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Melvin,Jerry,,,Republican,Okaloosa,ocd-division/country:us/state:fl/county:okaloosa,657,,,,,2010
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Garvie,Bill,,,Republican,Santa Rosa,ocd-division/country:us/state:fl/county:santa_rosa,60,,,,,2010
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Garvie,Bill,,,Republican,Okaloosa,ocd-division/country:us/state:fl/county:okaloosa,547,,,,,2010
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Gaetz,Matt,,,Republican,Santa Rosa,ocd-division/country:us/state:fl/county:santa_rosa,1168,,,,,2010
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Gaetz,Matt,,,Republican,Okaloosa,ocd-division/country:us/state:fl/county:okaloosa,5145,,,,,2010
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Barker,Craig,,,Republican,Santa Rosa,ocd-division/country:us/state:fl/county:santa_rosa,434,,,,,2010
2014-12-04 16:26:59.095000,fl-2010-03-23-special-primary,2010-03-23 00:00:00,2010-03-23 00:00:00,primary,certified,True,State Representative,004,,Barker,Craig,,,Republican,Okaloosa,ocd-division/country:us/state:fl/county:okaloosa,5244,,,,,2010
