updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Senator,003,,Lawson,Alfred,,'Al',Democrat,Leon,ocd-division/country:us/state:fl/county:leon,15153,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Senator,003,,Boyd,Janegale,,,Democrat,Liberty,ocd-division/country:us/state:fl/county:liberty,1122,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Senator,003,,Lawson,Alfred,,'Al',Democrat,Liberty,ocd-division/country:us/state:fl/county:liberty,1399,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Senator,003,,Boyd,Janegale,,,Democrat,Madison,ocd-division/country:us/state:fl/county:madison,1591,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Senator,003,,Lawson,Alfred,,'Al',Democrat,Madison,ocd-division/country:us/state:fl/county:madison,1548,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Senator,003,,Boyd,Janegale,,,Democrat,Wakulla,ocd-division/country:us/state:fl/county:wakulla,2317,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Senator,003,,Lawson,Alfred,,'Al',Democrat,Wakulla,ocd-division/country:us/state:fl/county:wakulla,1520,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,008,,Barber,Kenneth,,,Democrat,Gadsden,ocd-division/country:us/state:fl/county:gadsden,3830,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,008,,Richardson,Curtis,,,Democrat,Gadsden,ocd-division/country:us/state:fl/county:gadsden,5243,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,008,,Barber,Kenneth,,,Democrat,Leon,ocd-division/country:us/state:fl/county:leon,3597,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,008,,Richardson,Curtis,,,Democrat,Leon,ocd-division/country:us/state:fl/county:leon,3498,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,009,,Ausley,Loranne,,,Democrat,Leon,ocd-division/country:us/state:fl/county:leon,11735,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,009,,Patterson,Todd,,,Democrat,Leon,ocd-division/country:us/state:fl/county:leon,10159,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Alachua,ocd-division/country:us/state:fl/county:alachua,151,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Alachua,ocd-division/country:us/state:fl/county:alachua,173,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Dixie,ocd-division/country:us/state:fl/county:dixie,1642,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Dixie,ocd-division/country:us/state:fl/county:dixie,2378,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Franklin,ocd-division/country:us/state:fl/county:franklin,634,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Franklin,ocd-division/country:us/state:fl/county:franklin,2658,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Gilchrist,ocd-division/country:us/state:fl/county:gilchrist,100,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Gilchrist,ocd-division/country:us/state:fl/county:gilchrist,220,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Jefferson,ocd-division/country:us/state:fl/county:jefferson,2013,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Jefferson,ocd-division/country:us/state:fl/county:jefferson,2190,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Leon,ocd-division/country:us/state:fl/county:leon,313,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Leon,ocd-division/country:us/state:fl/county:leon,513,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Levy,ocd-division/country:us/state:fl/county:levy,2406,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Levy,ocd-division/country:us/state:fl/county:levy,2965,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Marion,ocd-division/country:us/state:fl/county:marion,40,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Marion,ocd-division/country:us/state:fl/county:marion,81,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Taylor,ocd-division/country:us/state:fl/county:taylor,1366,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Taylor,ocd-division/country:us/state:fl/county:taylor,1093,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Hankerson,Johnny,,'Hank',Democrat,Wakulla,ocd-division/country:us/state:fl/county:wakulla,937,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,010,,Kendrick,Will,,S.,Democrat,Wakulla,ocd-division/country:us/state:fl/county:wakulla,2817,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,018,,Davis,Don,,,Republican,Duval,ocd-division/country:us/state:fl/county:duval,2889,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,018,,Kartsonis,Holly,,,Republican,Duval,ocd-division/country:us/state:fl/county:duval,2092,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,018,,Davis,Don,,,Republican,St. Johns,ocd-division/country:us/state:fl/county:st._johns,1163,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,018,,Kartsonis,Holly,,,Republican,St. Johns,ocd-division/country:us/state:fl/county:st._johns,966,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,025,,Hensinger,Betty,,,Republican,Lake,ocd-division/country:us/state:fl/county:lake,1923,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,025,,Baker,Carey,,,Republican,Lake,ocd-division/country:us/state:fl/county:lake,3904,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,025,,Hensinger,Betty,,,Republican,Marion,ocd-division/country:us/state:fl/county:marion,91,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,025,,Baker,Carey,,,Republican,Marion,ocd-division/country:us/state:fl/county:marion,101,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,025,,Hensinger,Betty,,,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,833,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,025,,Baker,Carey,,,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,789,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,025,,Hensinger,Betty,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,359,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,025,,Baker,Carey,,,Republican,Volusia,ocd-division/country:us/state:fl/county:volusia,711,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,032,,Allen,Bob,,,Republican,Brevard,ocd-division/country:us/state:fl/county:brevard,2361,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,032,,Altman,Thad,,,Republican,Brevard,ocd-division/country:us/state:fl/county:brevard,2223,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,032,,Allen,Bob,,,Republican,Indian River,ocd-division/country:us/state:fl/county:indian_river,144,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,032,,Altman,Thad,,,Republican,Indian River,ocd-division/country:us/state:fl/county:indian_river,51,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,032,,Allen,Bob,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,966,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,032,,Altman,Thad,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,602,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,034,,Michel,Mark,,A.,Republican,Orange,ocd-division/country:us/state:fl/county:orange,592,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,034,,Mealor,David,,J.,Republican,Orange,ocd-division/country:us/state:fl/county:orange,596,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,034,,Michel,Mark,,A.,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,2270,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,034,,Mealor,David,,J.,Republican,Seminole,ocd-division/country:us/state:fl/county:seminole,2882,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,039,,Siplin,Gary,,,Democrat,Orange,ocd-division/country:us/state:fl/county:orange,2817,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,039,,Sims,Wardell,,,Democrat,Orange,ocd-division/country:us/state:fl/county:orange,2206,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,040,,Gardiner,Andy,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,4190,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,040,,Dowless,John,,,Republican,Orange,ocd-division/country:us/state:fl/county:orange,3515,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,054,,Miller,Dave,,,Republican,Pinellas,ocd-division/country:us/state:fl/county:pinellas,4063,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,054,,Carassas,John,,,Republican,Pinellas,ocd-division/country:us/state:fl/county:pinellas,5281,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,069,,Clarke,Donna (Azar),,,Republican,Sarasota,ocd-division/country:us/state:fl/county:sarasota,2769,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,069,,Lewis,John,,,Republican,Sarasota,ocd-division/country:us/state:fl/county:sarasota,2521,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,074,,Stout,Marilyn,,,Republican,Charlotte,ocd-division/country:us/state:fl/county:charlotte,311,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,074,,Kottkamp,Jeff,,,Republican,Charlotte,ocd-division/country:us/state:fl/county:charlotte,299,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,074,,Stout,Marilyn,,,Republican,Lee,ocd-division/country:us/state:fl/county:lee,6496,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,074,,Kottkamp,Jeff,,,Republican,Lee,ocd-division/country:us/state:fl/county:lee,7283,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,074,,Stout,Marilyn,,,Republican,Sarasota,ocd-division/country:us/state:fl/county:sarasota,321,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,074,,Kottkamp,Jeff,,,Republican,Sarasota,ocd-division/country:us/state:fl/county:sarasota,166,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,080,,Mayfield,Stan,,,Republican,Indian River,ocd-division/country:us/state:fl/county:indian_river,8448,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,080,,Jordan,Carole,,Jean,Republican,Indian River,ocd-division/country:us/state:fl/county:indian_river,3619,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,080,,Mayfield,Stan,,,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,863,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,080,,Jordan,Carole,,Jean,Republican,St. Lucie,ocd-division/country:us/state:fl/county:st._lucie,628,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,082,,Argenio,Art,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,4094,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,082,,Negron,Joe,,,Republican,Martin,ocd-division/country:us/state:fl/county:martin,5273,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,082,,Argenio,Art,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,1162,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,082,,Negron,Joe,,,Republican,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,840,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,088,,Silver,Barry,,,Democrat,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,3423,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,088,,Gannon,Anne,,M.,Democrat,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,3643,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,089,,Levine,Curt,,,Democrat,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,4330,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,089,,Slosberg,Irving,,,Democrat,Palm Beach,ocd-division/country:us/state:fl/county:palm_beach,4412,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,094,,Jackson,Clarence 'CJ',,,Democrat,Broward,ocd-division/country:us/state:fl/county:broward,2945,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,094,,Meadows,Matthew,,'Matt',Democrat,Broward,ocd-division/country:us/state:fl/county:broward,3092,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,109,,Bendross-Mindingall,Dorothy,,,Democrat,Miami-Dade,ocd-division/country:us/state:fl/county:miami-dade,1279,,,,,2000
2014-11-30 21:09:44.986000,fl-2000-10-03-primary-runoff,2000-10-03 00:00:00,2000-10-03 00:00:00,primary-runoff,certified,False,State Representative,109,,Colyer,Jacqui,,,Democrat,Miami-Dade,ocd-division/country:us/state:fl/county:miami-dade,1160,,,,,2000
