updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Raia,Ruth Ann,,,Democrat,Orange,ocd-division/country:us/state:fl/county:orange,29,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Rangel,Ricardo,,,Democrat,Orange,ocd-division/country:us/state:fl/county:orange,14,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Soto,Darren,,,Democrat,Orange,ocd-division/country:us/state:fl/county:orange,414,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Mendez,Ana,,Maria,Democrat,Orange,ocd-division/country:us/state:fl/county:orange,101,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,McManus,Bill,,,Democrat,Orange,ocd-division/country:us/state:fl/county:orange,226,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Mercado,Israel,,,Democrat,Orange,ocd-division/country:us/state:fl/county:orange,63,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Raia,Ruth Ann,,,Democrat,Osceola,ocd-division/country:us/state:fl/county:osceola,27,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Rangel,Ricardo,,,Democrat,Osceola,ocd-division/country:us/state:fl/county:osceola,22,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Soto,Darren,,,Democrat,Osceola,ocd-division/country:us/state:fl/county:osceola,380,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Mendez,Ana,,Maria,Democrat,Osceola,ocd-division/country:us/state:fl/county:osceola,193,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,McManus,Bill,,,Democrat,Osceola,ocd-division/country:us/state:fl/county:osceola,151,,,,,2007
2014-11-30 20:54:37.280000,fl-2007-03-20-special-primary,2007-03-20 00:00:00,2007-03-20 00:00:00,primary,certified,True,State Representative,049,,Mercado,Israel,,,Democrat,Osceola,ocd-division/country:us/state:fl/county:osceola,111,,,,,2007
