updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Curtis,Don,,,Republican,Baker,ocd-division/country:us/state:fl/county:baker,69,,,,,2007
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Baxley,Dennis,,,Republican,Baker,ocd-division/country:us/state:fl/county:baker,214,,,,,2007
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Dean,Charles,,S.,Republican,Baker,ocd-division/country:us/state:fl/county:baker,87,,,,,2007
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Curtis,Don,,,Republican,Citrus,ocd-division/country:us/state:fl/county:citrus,778,,,,,2007
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Baxley,Dennis,,,Republican,Citrus,ocd-division/country:us/state:fl/county:citrus,2530,,,,,2007
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Dean,Charles,,S.,Republican,Citrus,ocd-division/country:us/state:fl/county:citrus,5792,,,,,2007
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Curtis,Don,,,Republican,Columbia,ocd-division/country:us/state:fl/county:columbia,58,,,,,2007
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Baxley,Dennis,,,Republican,Columbia,ocd-division/country:us/state:fl/county:columbia,111,,,,,2007
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Dean,Charles,,S.,Republican,Columbia,ocd-division/country:us/state:fl/county:columbia,125,,,,,2007
2014-11-30 20:54:15.448000,fl-2007-06-05-special-primary,2007-06-05 00:00:00,2007-06-05 00:00:00,primary,certified,True,State Senator,003,,Curtis,Don,,,Republican,Dixie,ocd-division/country:us/state:fl/county:dixie,36,,,,,2007
